"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","full_address","lat","lon","cid","lat_offset","lon_offset"
"18143","Mischief Under $5000",2009,6,"2200 WATERLOO ST","2200 WATERLOO ST , Vancouver, BC, Canada",49.2666378,-123.1795345,2,49.2670809985734,-123.179253920306
"18144","Mischief Under $5000",2009,6,"6700 FREMLIN ST","6700 FREMLIN ST , Vancouver, BC, Canada",49.2246712,-123.1265696,2,49.2248397635801,-123.126368797684
"18145","Mischief Under $5000",2009,6,"GRANVILLE ST / PACIFIC ST","GRANVILLE ST / PACIFIC ST , Vancouver, BC, Canada",49.27921,-123.13583,2,49.279502978272,-123.135515852817
"18146","Mischief Under $5000",2009,6,"400 MAIN ST","400 MAIN ST , Vancouver, BC, Canada",49.28107,-123.09927,2,49.281515519894,-123.099163467129
"18147","Mischief Under $5000",2009,6,"100 E BROADWAY AVE","100 E BROADWAY AVE , Vancouver, BC, Canada",49.2628242,-123.1027275,2,49.2632089599572,-123.102440698068
"18148","Mischief Under $5000",2009,6,"1700 BARCLAY ST","1700 BARCLAY ST , Vancouver, BC, Canada",49.2890269,-123.1362341,2,49.2891552098953,-123.135779890909
"18149","Mischief Under $5000",2009,6,"1600 PENDRELL ST","1600 PENDRELL ST , Vancouver, BC, Canada",49.285896,-123.1378613,2,49.2861426589043,-123.137550454823
"18150","Mischief Under $5000",2009,6,"4800 CULLODEN ST","4800 CULLODEN ST , Vancouver, BC, Canada",49.241387,-123.0787334,2,49.2416849330965,-123.078501556804
"18151","Mischief Under $5000",2009,6,"1000 BURRARD ST","1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.12661,2,49.2801561911058,-123.12648465008
"18152","Mischief Under $5000",2009,6,"1500 W 2ND AVE","1500 W 2ND AVE , Vancouver, BC, Canada",49.26949,-123.13869,2,49.2699709366526,-123.13856554294
"18153","Mischief Under $5000",2009,6,"CAMBIE ST / W GEORGIA ST","CAMBIE ST / W GEORGIA ST , Vancouver, BC, Canada",49.28407,-123.12058,2,49.2843639781022,-123.120259309395
"18154","Mischief Under $5000",2009,6,"3000 E 56TH AVE","3000 E 56TH AVE , Vancouver, BC, Canada",49.2180745,-123.0435909,2,49.2184116742279,-123.043434060552
"18155","Mischief Under $5000",2009,6,"700 W 68TH AVE","700 W 68TH AVE , Vancouver, BC, Canada",49.2101151,-123.1204526,2,49.2106045155573,-123.120214000356
"18156","Mischief Under $5000",2009,6,"2400 YEW ST","2400 YEW ST , Vancouver, BC, Canada",49.2646305,-123.1550645,2,49.265084725145,-123.154864746674
"18157","Mischief Under $5000",2009,6,"BARCLAY ST / THURLOW ST","BARCLAY ST / THURLOW ST , Vancouver, BC, Canada",49.28416,-123.1285,2,49.2842985453096,-123.128028173863
"18158","Mischief Under $5000",2009,6,"HARWOOD ST / JERVIS ST","HARWOOD ST / JERVIS ST , Vancouver, BC, Canada",49.28971,-123.12447,2,49.2901677260642,-123.124257546312
"18159","Mischief Under $5000",2009,6,"400 E 53RD AVE","400 E 53RD AVE , Vancouver, BC, Canada",49.2217751,-123.097304,2,49.2219668361581,-123.097135815094
"18160","Mischief Under $5000",2009,6,"4100 W 10TH AVE","4100 W 10TH AVE , Vancouver, BC, Canada",49.2635351,-123.1971102,2,49.2639045607157,-123.196790988609
"18161","Mischief Under $5000",2009,6,"1000 E KENT N AVE","1000 E KENT N AVE , Vancouver, BC, Canada",49.208531,-123.0857452,2,49.2088692010019,-123.085364644147
"18162","Mischief Under $5000",2009,6,"100 ALE0ANDER ST","100 ALE0ANDER ST , Vancouver, BC, Canada",49.235264,-122.844645,2,49.2355572654548,-122.844330544255
"18163","Mischief Under $5000",2009,6,"3900 MAIN ST","3900 MAIN ST , Vancouver, BC, Canada",49.25012,-123.1006,2,49.250553188915,-123.100155375236
"18164","Mischief Under $5000",2009,6,"200 POWELL ST","200 POWELL ST , Vancouver, BC, Canada",49.2830451,-123.099362,2,49.2831524738257,-123.098974087368
"18165","Mischief Under $5000",2009,6,"1000 W GEORGIA ST","1000 W GEORGIA ST , Vancouver, BC, Canada",49.2843551,-123.1212978,2,49.2845835671236,-123.121054356932
"18166","Mischief Under $5000",2009,6,"200 SE MARINE DR","200 SE MARINE DR , Vancouver, BC, Canada",49.2108912,-123.1020118,2,49.2111233177488,-123.101648479867
"18167","Mischief Under $5000",2009,6,"3200 E 58TH AVE","3200 E 58TH AVE , Vancouver, BC, Canada",49.2170553,-123.0381503,2,49.2173008319173,-123.037701953066
"18168","Mischief Under $5000",2009,6,"5700 CHESTER ST","5700 CHESTER ST , Vancouver, BC, Canada",49.232751,-123.0890051,2,49.2331941606408,-123.088631934726
"18169","Mischief Under $5000",2009,6,"400 E 59TH AVE","400 E 59TH AVE , Vancouver, BC, Canada",49.2165051,-123.09758,2,49.2169263262337,-123.097096374342
"18170","Mischief Under $5000",2009,6,"4800 VICTORIA DR","4800 VICTORIA DR , Vancouver, BC, Canada",49.2413749,-123.0650946,2,49.2418401387967,-123.064600743382
"18171","Mischief Under $5000",2009,6,"1100 BURRARD ST","1100 BURRARD ST , Vancouver, BC, Canada",49.27968,-123.12763,2,49.279880568822,-123.127494798823
"18172","Mischief Under $5000",2009,6,"2000 E 12TH AVE","2000 E 12TH AVE , Vancouver, BC, Canada",49.2593751,-123.0637606,2,49.2597461476359,-123.063527307726
"18173","Mischief Under $5000",2009,6,"2000 E 12TH AVE","2000 E 12TH AVE , Vancouver, BC, Canada",49.2593751,-123.0637606,2,49.2595462191251,-123.063346087779
"18174","Mischief Under $5000",2009,6,"2000 E 12TH AVE","2000 E 12TH AVE , Vancouver, BC, Canada",49.2593751,-123.0637606,2,49.2598022113288,-123.063604196734
"18175","Mischief Under $5000",2009,6,"2400 CORNWALL AVE","2400 CORNWALL AVE , Vancouver, BC, Canada",49.2725251,-123.1599028,2,49.2726898714189,-123.159781741184
"18176","Mischief Under $5000",2009,6,"COMMERCIAL DR / E HASTINGS ST","COMMERCIAL DR / E HASTINGS ST , Vancouver, BC, Canada",49.28137,-123.10093,2,49.281798658277,-123.100526296036
"18177","Mischief Under $5000",2009,6,"900 BEACH AVE","900 BEACH AVE , Vancouver, BC, Canada",49.2753659,-123.1330103,2,49.275471732196,-123.132779663244
"18178","Mischief Under $5000",2009,6,"800 HOMER ST","800 HOMER ST , Vancouver, BC, Canada",49.2792188,-123.116954,2,49.279338184013,-123.116676510412
"18179","Mischief Under $5000",2009,6,"2700 E 8TH AVE","2700 E 8TH AVE , Vancouver, BC, Canada",49.2628749,-123.049298,2,49.2633549143895,-123.048988104759
"18180","Mischief Under $5000",2009,6,"E BROADWAY AVE / RENFREW ST","E BROADWAY AVE / RENFREW ST , Vancouver, BC, Canada",49.26197,-123.04452,2,49.2623427662912,-123.044329973064
"18181","Mischief Under $5000",2009,6,"2500 W 4TH AVE","2500 W 4TH AVE , Vancouver, BC, Canada",49.2681451,-123.1624529,2,49.2685079868218,-123.16217017289
"18182","Mischief Under $5000",2009,6,"4400 TRAFALGAR ST","4400 TRAFALGAR ST , Vancouver, BC, Canada",49.2469381,-123.1653051,2,49.247340795017,-123.165081699752
"18183","Mischief Under $5000",2009,6,"6500 LANCASTER ST","6500 LANCASTER ST , Vancouver, BC, Canada",49.2245682,-123.0423353,2,49.2246858238131,-123.042028346259
"18184","Mischief Under $5000",2009,6,"1400 QUEBEC ST","1400 QUEBEC ST , Vancouver, BC, Canada",49.2736051,-123.1019349,2,49.2740140520283,-123.101554958538
"18185","Mischief Under $5000",2009,6,"900 COMMERCIAL DR","900 COMMERCIAL DR , Vancouver, BC, Canada",49.276516,-123.0693651,2,49.2768575578904,-123.068869311375
"18186","Mischief Under $5000",2009,6,"800 W 64TH AVE","800 W 64TH AVE , Vancouver, BC, Canada",49.2128051,-123.12426,2,49.2129508129725,-123.123825825847
"18187","Mischief Under $5000",2009,6,"300 WATER ST","300 WATER ST , Vancouver, BC, Canada",49.2842264,-123.1090181,2,49.2844085770334,-123.108591641117
"18188","Mischief Under $5000",2009,6,"MAPLE ST / W 11TH AVE","MAPLE ST / W 11TH AVE , Vancouver, BC, Canada",49.26124,-123.10899,2,49.2614685817492,-123.108684989525
"18189","Mischief Under $5000",2009,6,"1000 E 40TH AVE","1000 E 40TH AVE , Vancouver, BC, Canada",49.2336545,-123.0845652,2,49.2340581495921,-123.084284616685
"18190","Mischief Under $5000",2009,6,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,2,49.2839265008311,-123.106174651398
"18191","Mischief Under $5000",2009,6,"1300 SW MARINE DR","1300 SW MARINE DR , Vancouver, BC, Canada",49.2029375,-123.1350183,2,49.203078970993,-123.134836142123
"18192","Mischief Under $5000",2009,6,"1100 COTTON DR","1100 COTTON DR , Vancouver, BC, Canada",49.2742278,-123.0713551,2,49.2747220282455,-123.071058053025
"18193","Mischief Under $5000",2009,6,"3000 W KING EDWARD AVE","3000 W KING EDWARD AVE , Vancouver, BC, Canada",49.2497951,-123.1724133,2,49.2499259074021,-123.172147300322
"18194","Mischief Under $5000",2009,6,"300 W 14TH AVE","300 W 14TH AVE , Vancouver, BC, Canada",49.2585651,-123.1113325,2,49.2589300972541,-123.111224184933
"18195","Mischief Under $5000",2009,6,"3700 W 24TH AVE","3700 W 24TH AVE , Vancouver, BC, Canada",49.2509243,-123.1868868,2,49.2514119839424,-123.186422469934
"18196","Mischief Under $5000",2009,6,"1300 W 70TH AVE","1300 W 70TH AVE , Vancouver, BC, Canada",49.2083951,-123.1347601,2,49.2087010366998,-123.134290978197
"18197","Mischief Under $5000",2009,6,"2700 CRANBERRY DR","2700 CRANBERRY DR , Vancouver, BC, Canada",49.2619667,-123.1535851,2,49.2623029287213,-123.153089808763
"18198","Mischief Under $5000",2009,6,"2400 PRINCE ALBERT ST","2400 PRINCE ALBERT ST , Vancouver, BC, Canada",49.2632913,-123.0870151,2,49.2634873087455,-123.086798375893
"18199","Mischief Under $5000",2009,6,"2700 E 8TH AVE","2700 E 8TH AVE , Vancouver, BC, Canada",49.2628749,-123.049298,2,49.2631128417862,-123.049067809576
"18200","Mischief Under $5000",2009,6,"700 W GEORGIA ST","700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.11871,2,49.2830836199454,-123.118249216044
"18201","Mischief Under $5000",2009,6,"1000 E 31ST AVE","1000 E 31ST AVE , Vancouver, BC, Canada",49.2424251,-123.0837937,2,49.2425933369912,-123.083371593961
"18202","Mischief Under $5000",2009,6,"3300 E HASTINGS ST","3300 E HASTINGS ST , Vancouver, BC, Canada",49.2809851,-123.0339453,2,49.2812127060351,-123.03363168438
"18203","Mischief Under $5000",2009,6,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,2,49.2394230862312,-123.032943102643
"18204","Mischief Under $5000",2009,6,"2100 W 39TH AVE","2100 W 39TH AVE , Vancouver, BC, Canada",49.2363051,-123.1557612,2,49.2365170220819,-123.155340613528
"18205","Mischief Under $5000",2009,6,"100 W 7TH AVE","100 W 7TH AVE , Vancouver, BC, Canada",49.2645851,-123.1069731,2,49.2648384709765,-123.106473704698
"18206","Mischief Under $5000",2009,6,"2400 VINE ST","2400 VINE ST , Vancouver, BC, Canada",49.2646762,-123.1574951,2,49.2650564008197,-123.157196255441
"18207","Mischief Under $5000",2009,6,"1100 NOOTKA ST","1100 NOOTKA ST , Vancouver, BC, Canada",49.2747661,-123.0411669,2,49.2749942122442,-123.040749368624
"18208","Mischief Under $5000",2009,6,"7100 MACDONALD ST","7100 MACDONALD ST , Vancouver, BC, Canada",49.2212943,-123.1683731,2,49.2216939030553,-123.167924971132
"18209","Mischief Under $5000",2009,6,"1200 HAMILTON ST","1200 HAMILTON ST , Vancouver, BC, Canada",49.2746284,-123.1227586,2,49.2751136006732,-123.122468088497
"18210","Mischief Under $5000",2009,6,"600 W 27TH AVE","600 W 27TH AVE , Vancouver, BC, Canada",49.2470051,-123.1186916,2,49.2473611125229,-123.118423428439
"18211","Mischief Under $5000",2009,6,"100 W 49TH AVE","100 W 49TH AVE , Vancouver, BC, Canada",49.2256751,-123.1085949,2,49.2261069624151,-123.108141482066
"18212","Mischief Under $5000",2009,6,"3700 W 1ST AVE","3700 W 1ST AVE , Vancouver, BC, Canada",49.2711851,-123.1858225,2,49.2714197704217,-123.185571520561
"18213","Mischief Under $5000",2009,6,"GRANVILLE ST / NELSON ST","GRANVILLE ST / NELSON ST , Vancouver, BC, Canada",49.28348,-123.12956,2,49.2838326656765,-123.129136239402
"18214","Mischief Under $5000",2009,6,"2700 CRANBERRY DR","2700 CRANBERRY DR , Vancouver, BC, Canada",49.2619667,-123.1535851,2,49.2622680655082,-123.153237953236
"18215","Mischief Under $5000",2009,6,"2700 CRANBERRY DR","2700 CRANBERRY DR , Vancouver, BC, Canada",49.2619667,-123.1535851,2,49.2623243980746,-123.153205846836
"18216","Mischief Under $5000",2009,6,"3700 W 1ST AVE","3700 W 1ST AVE , Vancouver, BC, Canada",49.2711851,-123.1858225,2,49.27134148941,-123.185337242721
"18217","Mischief Under $5000",2009,6,"500 W HASTINGS ST","500 W HASTINGS ST , Vancouver, BC, Canada",49.2840058,-123.11209,2,49.284297854874,-123.111889675562
"18218","Mischief Under $5000",2009,6,"6600 CULLODEN ST","6600 CULLODEN ST , Vancouver, BC, Canada",49.2242896,-123.0784739,2,49.2244580505822,-123.078336160955
"18219","Mischief Under $5000",2009,6,"500 E 53RD AVE","500 E 53RD AVE , Vancouver, BC, Canada",49.2217044,-123.0938994,2,49.2219271396734,-123.093716447614
"18220","Mischief Under $5000",2009,6,"1400 E HASTINGS ST","1400 E HASTINGS ST , Vancouver, BC, Canada",49.2811838,-123.0756752,2,49.2813244513845,-123.075187961792
"18221","Mischief Under $5000",2009,6,"5900 BATTISON ST","5900 BATTISON ST , Vancouver, BC, Canada",49.2302839,-123.0304091,2,49.2306183053864,-123.030171384469
"18222","Mischief Under $5000",2009,6,"2200 E 5TH AVE","2200 E 5TH AVE , Vancouver, BC, Canada",49.2658349,-123.0597605,2,49.2659818219675,-123.059538535397
"18223","Mischief Under $5000",2009,6,"700 E 6TH AVE","700 E 6TH AVE , Vancouver, BC, Canada",49.2651149,-123.0888501,2,49.2654632157639,-123.088601931755
"18224","Mischief Under $5000",2009,6,"2100 E 29TH AVE","2100 E 29TH AVE , Vancouver, BC, Canada",49.2447851,-123.0626194,2,49.2451868996785,-123.062227459417
"18225","Mischief Under $5000",2009,6,"600 CARRALL ST","600 CARRALL ST , Vancouver, BC, Canada",49.2789971,-123.104363,2,49.2794890839278,-123.104232862516
"18226","Mischief Under $5000",2009,6,"700 THURLOW ST","700 THURLOW ST , Vancouver, BC, Canada",49.2854289,-123.1233068,2,49.2857216993764,-123.123190819326
"18227","Mischief Under $5000",2009,6,"700 RICHARDS ST","700 RICHARDS ST , Vancouver, BC, Canada",49.2809974,-123.1162264,2,49.2813254609583,-123.115787370399
"18228","Mischief Under $5000",2009,6,"1100 GRANVILLE ST","1100 GRANVILLE ST , Vancouver, BC, Canada",49.27778,-123.12465,2,49.2779187688095,-123.124474104221
"18229","Mischief Under $5000",2009,6,"4800 CAMBIE ST","4800 CAMBIE ST , Vancouver, BC, Canada",49.2422718,-123.1180137,2,49.2424815288412,-123.117666380699
"18230","Mischief Under $5000",2009,6,"1300 W 70TH AVE","1300 W 70TH AVE , Vancouver, BC, Canada",49.2083951,-123.1347601,2,49.2087765874646,-123.134586926434
"18231","Mischief Under $5000",2009,6,"3400 ARCHIMEDES ST","3400 ARCHIMEDES ST , Vancouver, BC, Canada",49.2348442,-123.0323193,2,49.2353237007672,-123.031844138093
"18232","Mischief Under $5000",2009,6,"900 E 23RD AVE","900 E 23RD AVE , Vancouver, BC, Canada",49.2499345,-123.0855916,2,49.2503869198935,-123.085226908548
"18233","Mischief Under $5000",2009,6,"7700 TEAKWOOD PL","7700 TEAKWOOD PL , Vancouver, BC, Canada",49.2136852,-123.0252449,2,49.2138805434701,-123.025043737968
"18234","Mischief Under $5000",2009,6,"3500 ETON ST","3500 ETON ST , Vancouver, BC, Canada",49.2875551,-123.0274493,2,49.2878143710297,-123.027303010147
"18235","Mischief Under $5000",2009,6,"500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2835041729769,-123.112675122965
"18236","Mischief Under $5000",2009,6,"100 PRINCESS AVE","100 PRINCESS AVE , Vancouver, BC, Canada",49.2837905,-123.0910743,2,49.2839887108513,-123.090893098521
"18237","Mischief Under $5000",2009,6,"700 DAVIE ST","700 DAVIE ST , Vancouver, BC, Canada",49.27723,-123.12667,2,49.277565190296,-123.126507637567
"18238","Mischief Under $5000",2009,6,"GRANVILLE ST / SMITHE ST","GRANVILLE ST / SMITHE ST , Vancouver, BC, Canada",49.28259,-123.12488,2,49.2830372272636,-123.124762308407
"18239","Mischief Under $5000",2009,6,"100 E 20TH AVE","100 E 20TH AVE , Vancouver, BC, Canada",49.2526345,-123.1026242,2,49.2531218837589,-123.102453367189
"18240","Mischief Under $5000",2009,6,"2700 E 8TH AVE","2700 E 8TH AVE , Vancouver, BC, Canada",49.2628749,-123.049298,2,49.2632408149578,-123.048854425427
"18241","Mischief Under $5000",2009,6,"5900 YEW ST","5900 YEW ST , Vancouver, BC, Canada",49.2325683,-123.1583353,2,49.2329768509423,-123.15783596377
"18242","Mischief Under $5000",2009,6,"6700 FREMLIN ST","6700 FREMLIN ST , Vancouver, BC, Canada",49.2246712,-123.1265696,2,49.2249715924449,-123.126326074951
"18243","Mischief Under $5000",2009,6,"500 SEYMOUR ST","500 SEYMOUR ST , Vancouver, BC, Canada",49.2837796,-123.113949,2,49.2839057112984,-123.113668656029
"18244","Mischief Under $5000",2009,6,"2800 E 15TH AVE","2800 E 15TH AVE , Vancouver, BC, Canada",49.2562051,-123.0467953,2,49.2565421192031,-123.04659132506
"18245","Mischief Under $5000",2009,6,"500 E HASTINGS ST","500 E HASTINGS ST , Vancouver, BC, Canada",49.2810745,-123.0932008,2,49.2814925547396,-123.092725221734
"18246","Mischief Under $5000",2009,6,"1200 BURRARD ST","1200 BURRARD ST , Vancouver, BC, Canada",49.27857,-123.1293,2,49.2789331699794,-123.128877343572
"18247","Mischief Under $5000",2009,6,"7500 CRESSWELL CRT","7500 CRESSWELL CRT , Vancouver, BC, Canada",49.2158237,-123.0257463,2,49.2162139683235,-123.025499788339
"18248","Mischief Under $5000",2009,6,"2400 HARRISON DR","2400 HARRISON DR , Vancouver, BC, Canada",49.2098531,-123.0567568,2,49.2099902616062,-123.056611993058
"18249","Mischief Under $5000",2009,6,"2600 E 2ND AVE","2600 E 2ND AVE , Vancouver, BC, Canada",49.2683751,-123.0519093,2,49.2686959402602,-123.051615678818
"18250","Mischief Under $5000",2009,6,"DUNBAR ST / W 41ST AVE","DUNBAR ST / W 41ST AVE , Vancouver, BC, Canada",49.23477,-123.1834,2,49.2350834230037,-123.182963355089
"18251","Mischief Under $5000",2009,6,"8600 LAUREL ST","8600 LAUREL ST , Vancouver, BC, Canada",49.2082415,-123.126054,2,49.2083610439486,-123.125807242588
"18252","Mischief Under $5000",2009,6,"4700 NW MARINE DR","4700 NW MARINE DR , Vancouver, BC, Canada",49.2760162,-123.2159049,2,49.2764842216639,-123.215727492966
"18253","Mischief Under $5000",2009,6,"800 PRIOR ST","800 PRIOR ST , Vancouver, BC, Canada",49.2763947,-123.0871431,2,49.2768930167024,-123.086723107061
"18254","Mischief Under $5000",2009,6,"400 UNION ST","400 UNION ST , Vancouver, BC, Canada",49.2774441,-123.0953327,2,49.2777782335373,-123.095099819065
"18255","Mischief Under $5000",2009,6,"2200 E 2ND AVE","2200 E 2ND AVE , Vancouver, BC, Canada",49.2685251,-123.0597696,2,49.2687444234073,-123.059590240381
"18256","Mischief Under $5000",2009,6,"1700 W 40TH AVE","1700 W 40TH AVE , Vancouver, BC, Canada",49.2355951,-123.1449015,2,49.2357278237258,-123.144617560512
"18257","Mischief Under $5000",2009,6,"400 KEEFER ST","400 KEEFER ST , Vancouver, BC, Canada",49.2792229,-123.095086,2,49.2796487245412,-123.094686160454
"18258","Mischief Under $5000",2009,6,"100 E HASTINGS ST","100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,2,49.2816010698455,-123.102033931628
"18259","Mischief Under $5000",2009,6,"4700 DUCHESS ST","4700 DUCHESS ST , Vancouver, BC, Canada",49.2422639,-123.0489102,2,49.2426535431913,-123.048767616098
"18260","Mischief Under $5000",2009,6,"4000 OAK ST","4000 OAK ST , Vancouver, BC, Canada",49.2502964,-123.127316,2,49.2507286137968,-123.127018739164
"18261","Mischief Under $5000",2009,6,"100 E 52ND AVE","100 E 52ND AVE , Vancouver, BC, Canada",49.2228051,-123.10366,2,49.2232717169597,-123.103359480956
"18262","Mischief Under $5000",2009,6,"200 POWELL ST","200 POWELL ST , Vancouver, BC, Canada",49.2830451,-123.099362,2,49.2833566174936,-123.099193147572
"18263","Mischief Under $5000",2009,6,"DRAKE ST / GRANVILLE ST","DRAKE ST / GRANVILLE ST , Vancouver, BC, Canada",49.2776799,-123.13026,2,49.2780694664996,-123.130146263783
"18264","Mischief Under $5000",2009,6,"200 E 48TH AVE","200 E 48TH AVE , Vancouver, BC, Canada",49.2265443,-123.1013601,2,49.2267346620632,-123.101068715263
"18265","Mischief Under $5000",2009,6,"CAMBIE ST / ROBSON ST","CAMBIE ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,2,49.2859367828542,-123.125958182548
